smiles_a,smiles_b,ratio_a,ratio_b,predicted_tg,target_distance,compatibility_reason
CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1,COc1cc([C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2cc(OC)c(OCC3CO3)c(OC)c2)cc(OC)c1OCC1CO1,0.9,0.0999999999999999,194.94904328763357,0.0509567123664567,环氧-酸酐固化，常需催化剂。
O=C(O)CCCCCCCCC(=O)O,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1,0.4,0.6,194.947555335458,0.05244466454198,异氰酸酯-羟基形成聚氨酯。
Nc1ccc(Cc2ccc(N)cc2)cc1,Cc1ccc(N=C=O)cc1N=C=O,0.2,0.8,195.06014574951396,0.0601457495139357,异氰酸酯-伯胺形成聚脲。
C=CC(=O)OC(C)(C)C,O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.7,0.3,195.0631314865069,0.0631314865069043,马来酰亚胺与烯基共聚/加成。
O=C(O)CCCC(=O)O,O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21,0.3,0.7,195.0674842081036,0.0674842081036217,酸酐-羟基酯化。
COc1cc(CC2CO2)ccc1OP(=O)(Oc1ccc(CC2CO2)cc1OC)Oc1ccc(CC2CO2)cc1OC,O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,0.35,0.65,195.06765093601683,0.0676509360168324,环氧-羟基醚化，常需催化剂。
Nc1ccc(SSc2ccc(N)cc2)cc1,O=C1OC(=O)C2CCCCC12,0.9,0.0999999999999999,195.06816572071776,0.0681657207177579,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。
CCCCCCCCCCN,O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.2,0.8,195.06860309753296,0.0686030975329856,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。
NCc1cccc(CN)c1,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,0.55,0.4499999999999999,194.9273898692749,0.0726101307250814,氰酸酯-胺共反应。
COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,CC1(C)CC(N)CC(C)(C)C1CN,0.3,0.7,194.92094021510093,0.0790597848990728,环氧-伯胺开环固化。
Nc1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N)c4)cc3)cc2)c1,Cc1ccc(N=C=O)cc1N=C=O,0.1,0.9,195.0808445691877,0.0808445691877182,异氰酸酯-伯胺形成聚脲。
CC(C)(C)N,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,0.5,0.5,195.0829345168606,0.0829345168606039,环氧-伯胺开环固化。
O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,Cc1ccc(N=C=O)cc1N=C=O,0.1,0.9,194.9104377683796,0.0895622316203912,异氰酸酯-羟基形成聚氨酯。
CC1(C)CC(N=C=O)CC(C)(N=C=O)C1,c1coc(CNCc2ccco2)c1,0.7,0.3,195.0923260066268,0.0923260066268198,异氰酸酯-仲胺形成脲键。
OC(COC1COC2C(OCC3CO3)COC12)COC1COC2C(OCC3CO3)COC12,Oc1ccc(Oc2ccc(O)cc2)cc1,0.15,0.85,194.9071795150372,0.0928204849628002,环氧-羟基醚化，常需催化剂。
C(=N/c1ccc(OCC2CO2)cc1)\c1ccc(OCC2CO2)cc1,Nc1ccccc1,0.4,0.6,194.9057650659251,0.0942349340749046,环氧-伯胺开环固化。
C1OC1COC1COC2C(OCC3CO3)COC12,Nc1cccc(Oc2ccc(S(=O)(=O)c3ccc(Oc4cccc(N)c4)cc3)cc2)c1,0.25,0.75,194.9057038569184,0.0942961430816069,环氧-伯胺开环固化。
COc1ccc(OCC2CO2)c(C(c2ccc(OCC3CO3)c(OC)c2)c2cc(OC)ccc2OCC2CO2)c1,CC1(C)CC(N)CC(C)(C)C1CN,0.25,0.75,195.09430202398403,0.0943020239840279,环氧-伯胺开环固化。
O=C1CCCC(=O)O1,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1,0.8,0.1999999999999999,194.90173172027303,0.0982682797269376,环氧-酸酐固化，常需催化剂。
CC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS,C=CCOCC(COCC=C)(COCC=C)COC(=O)NCC1(C)CC(NC(=O)OCC(COCC=C)(COCC=C)COCC=C)CC(C)(C)C1,0.1,0.9,194.9011543449422,0.0988456550578007,硫醇-烯点击反应。
C1OC1COC1COC2C(OCC3CO3)COC12,O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,0.4,0.6,195.10048597742176,0.1004859774217834,环氧-羟基醚化，常需催化剂。
COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCN,COc1cc(CC2CO2)ccc1Oc1nc(Oc2ccc(CC3CO3)cc2OC)nc(Oc2ccc(CC3CO3)cc2OC)n1,0.05,0.95,194.89763983569875,0.1023601643012455,环氧-伯胺开环固化。
C=C(CCS)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCSC(=O)NCC1(C)CC(NC(=O)SCCC(=O)OCC(COC(=O)CCS)(COC(=O)CCS)COC(=O)CCS)CC(C)(C)C1,C=Cc1ccccc1,0.85,0.15,195.1054125885468,0.1054125885467556,硫醇-烯点击反应。
Nc1cccc(N)c1,O=C1C=CN(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.05,0.95,195.10749159901675,0.1074915990167255,马来酰亚胺-胺 Michael 加成。
CCC(CO)(CO)CO,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1,0.35,0.65,195.10781812959308,0.1078181295930846,环氧-羟基醚化，常需催化剂。
NCCNCCN(CCNCCC(CN)CCN)CCN(CCNCCN)CCN(CCN)CCN,COc1cc(C(c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)c2cc(C)c(OCC3CO3)c(OCC3CO3)c2)ccc1OCC1CO1,0.45,0.55,195.1083629710604,0.1083629710603872,环氧-伯胺开环固化。
