target_tg_c,strategy,status,evidence_scope,evidence_source,attempts,successes,failures,raw_pass_rate,beta_pass_mean,mean_reward,best_selected_reward,proposal_best_distance_c,best_selected_target_distance_c,observations,target_utility,principle_uncertainty_bonus,target_score,readiness_gate,target_specific,map_principle,map_principle_posterior,pievo_posterior_entropy,transfer_reference_target_tg_c,transfer_decay_weight,allocation_pool,allocation_fraction,allocation_per_100,recommended_next_action,target_exploration_bonus,global_allocation_fraction
200.0,functional_group_replacement,active,target_sweep,feedback_guided_replacement_target_sweep,120,11,109,0.09166666666666666,0.09836065573770492,0.6782616226556897,0.9599348251356108,0.444883,0.2044494365432854,11,0.660039322042158,0.029728821052796842,0.7225279028886262,True,True,too_flexible_penalty,0.2567794736800789,2.8777742408867395,,1.0,target_specific,0.4674316553360651,36,"allocate 36/100 for 200.0 C target-conditioned proposals; rerun ledger, predictor, Harness and PiEvo.",0.032759759793671454,
200.0,llm_rag_principle_generation,active,global_transfer,generation_record_summary,2,2,0,1.0,0.75,0.9500386409472245,0.9993641519636245,0.003180251367354,0.003180251367354,2,0.840017388426251,0.0,1.218207371754272,True,False,,,,195.0,0.9394130628134758,global_transfer,0.5472717075445892,12,allocate 12/100 transferable exploration budget from 195.0 C evidence; validate at 200.0 C before use.,0.3567576086190608,0.5112634831004016
200.0,sft_candidate_generator,active,global_transfer,sft_trained_projection_generation_record_summary,23,23,0,1.0,0.96,0.9800251136418752,0.9993641519636245,0.003180251367354,0.003180251367354,23,0.969011301138844,0.0,1.0287927326548598,True,False,,,,195.0,0.9394130628134758,global_transfer,0.24430612929795428,6,allocate 6/100 transferable exploration budget from 195.0 C evidence; validate at 200.0 C before use.,0.126132862147217,0.2282317921532103
200.0,diffusion_or_flow_matching,active,global_transfer,diffusion_flow_trained_projection_generation_record_summary,23,23,0,1.0,0.96,0.8917715504049181,0.9989274826690828,0.0053654644459868,0.0053654644459868,23,0.9292971976822132,0.0,0.991484785089775,True,False,,,,195.0,0.9394130628134758,global_transfer,0.20842216315745646,5,allocate 5/100 transferable exploration budget from 195.0 C evidence; validate at 200.0 C before use.,0.126132862147217,0.1947088431983659
200.0,llm_smiles_generation,suppressed,global_transfer,strategy_feedback,1,0,1,0.0,0.3333333333333333,,,,,0,0.3333333333333333,0.0,-0.35672296083773747,False,False,,,,195.0,0.9394130628134758,global_transfer,0.0,0,hold: wait for predictor/chemistry/Harness evidence before allocating target budget.,0.4369370514861224,0.0
250.0,functional_group_replacement,active,target_sweep,sparse_target_replacement_expansion,320,42,278,0.13125,0.13354037267080746,0.6333373713120272,0.9804391882315944,0.034283,0.0987732822528641,42,0.6645839392655275,0.03277204044227511,0.7182960645323526,True,True,reaction_cc7f1a60f1af,0.18069898894312236,3.277193443090607,,1.0,target_specific,0.5889975976665989,51,"allocate 51/100 for 250.0 C target-conditioned proposals; rerun ledger, predictor, Harness and PiEvo.",0.020940084824549975,
250.0,vae_latent_local_search,active,target_sweep,vae_latent_local_search_target_sweep,200,5,195,0.025,0.0297029702970297,0.5829396795619448,0.9027799164199982,1.084208,0.5113824008284382,5,0.5885586088318401,0.03850668242969276,0.6535279163592428,True,True,reaction_a5dd26ae10ad,0.03733293925768099,3.522592789411457,,1.0,target_specific,0.4110024023334011,36,"allocate 36/100 for 250.0 C target-conditioned proposals; rerun ledger, predictor, Harness and PiEvo.",0.026462625097709865,
250.0,llm_rag_principle_generation,active,global_transfer,generation_record_summary,2,2,0,1.0,0.75,0.9500386409472245,0.9993641519636245,0.003180251367354,0.003180251367354,2,0.840017388426251,0.0,0.6520594180375562,True,False,,,,195.0,0.5028315779709409,global_transfer,0.5472717075445892,7,allocate 7/100 transferable exploration budget from 195.0 C evidence; validate at 250.0 C before use.,0.3567576086190608,0.5112634831004016
250.0,sft_candidate_generator,active,global_transfer,sft_trained_projection_generation_record_summary,23,23,0,1.0,0.96,0.9800251136418752,0.9993641519636245,0.003180251367354,0.003180251367354,23,0.969011301138844,0.0,0.5506730677307958,True,False,,,,195.0,0.5028315779709409,global_transfer,0.24430612929795428,3,allocate 3/100 transferable exploration budget from 195.0 C evidence; validate at 250.0 C before use.,0.126132862147217,0.2282317921532103
250.0,diffusion_or_flow_matching,active,global_transfer,diffusion_flow_trained_projection_generation_record_summary,23,23,0,1.0,0.96,0.8917715504049181,0.9989274826690828,0.0053654644459868,0.0053654644459868,23,0.9292971976822132,0.0,0.5307035624219969,True,False,,,,195.0,0.5028315779709409,global_transfer,0.20842216315745646,3,allocate 3/100 transferable exploration budget from 195.0 C evidence; validate at 250.0 C before use.,0.126132862147217,0.1947088431983659
250.0,llm_smiles_generation,suppressed,global_transfer,strategy_feedback,1,0,1,0.0,0.3333333333333333,,,,,0,0.3333333333333333,0.0,-0.19094004160353115,False,False,,,,195.0,0.5028315779709409,global_transfer,0.0,0,hold: wait for predictor/chemistry/Harness evidence before allocating target budget.,0.4369370514861224,0.0
