split,generation_id,strategy,target_tg_c,target_window_c,candidate_smiles,candidate_ratios,predicted_tg_mean_c,predicted_tg_sigma_c,target_distance_c,generation_reward,compatibility_reasons,source_ledger
train,rule_template_d0bf010b117f,rule_template,195.0,5.0,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.35000:0.65000,195.03353555451383,0.0,0.0335355545138327,0.9933153315628312,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_5321c9e2944b,rule_template,195.0,5.0,O=C=Nc1ccc(Cc2ccc(N=C=O)cc2)cc1|CC1(C)CC(CN)CC(C)(N)C1,0.50000:0.50000,194.9660282816112,0.0,0.0339717183888126,0.9932286856892478,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_934912cb209c,rule_template,195.0,5.0,CC(C)(COCC1CO1)COCC1CO1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.15000:0.85000,194.95952419286985,0.0,0.04047580713015,0.9919375161570052,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_b2719d372f70,rule_template,195.0,5.0,CC(C)(C1CCC(OCC2CO2)CC1)C1CCC(OCC2CO2)CC1|O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,0.55000:0.45000,194.95941713278893,0.0,0.0405828672110715,0.9919162770022428,环氧-羟基醚化，常需催化剂。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
eval,rule_template_d3c79d830063,rule_template,195.0,5.0,O=C=NC1CCC(CC2CCC(N=C=O)CC2)CC1|Nc1ccc(-c2nc3ccc(N)cc3[nH]2)cc1,0.45000:0.55000,194.9569816362589,0.0,0.0430183637411119,0.9914332329268648,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_efa00a3877c5,rule_template,195.0,5.0,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1|Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,0.80000:0.20000,194.9547346440699,0.0,0.0452653559300983,0.9909877844802218,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_b992a7064856,rule_template,195.0,5.0,CCCCC1OC1CCCCC1OC1CCCCCCCC(=O)Oc1ccccc1|CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,0.10000:0.90000,194.9547102397765,0.0,0.0452897602235111,0.9909829476206936,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_8e52a0a6952f,rule_template,195.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.90000:0.10000,194.94929841273185,0.0,0.0507015872681506,0.9899109222236132,氰酸酯-胺共反应。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_712b5a11592a,rule_template,195.0,5.0,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1|Nc1ccc(N)cc1,0.25000:0.75000,194.94813494469585,0.0,0.0518650553041482,0.9896806030782505,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
eval,rule_template_53582e994fd1,rule_template,195.0,5.0,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|Nc1ccc(-c2ccc(N)cc2)cc1,0.65000:0.35000,195.0519676887893,0.0,0.0519676887892899,0.9896602884128534,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
eval,rule_template_423901b2e477,rule_template,195.0,5.0,O=C(O)CC(O)(CC(=O)O)C(=O)O|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.60000:0.40000,194.9473625522864,0.0,0.0526374477136073,0.9895277305291926,酸酐-羟基酯化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_d60e670ad632,rule_template,195.0,5.0,COc1cc(CC2CO2)ccc1Oc1nc(Oc2ccc(CC3CO3)cc2OC)nc(Oc2ccc(CC3CO3)cc2OC)n1|Nc1ccc(C(F)(F)F)c(-c2ccc(N)cc2C(F)(F)F)c1,0.65000:0.35000,195.0544014720464,0.0,0.0544014720464076,0.9891786819069128,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_12ccda51192f,rule_template,195.0,5.0,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.70000:0.30000,195.05442759522305,0.0,0.0544275952230464,0.9891735138225264,环氧-酸酐固化，常需催化剂。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_f85828d53609,rule_template,195.0,5.0,NCc1cccc(CN)c1|O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,0.45000:0.55000,194.94551988801533,0.0,0.0544801119846738,0.9891631242391624,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_268c2979ef64,rule_template,195.0,5.0,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.50000:0.50000,194.9447172509425,0.0,0.0552827490575111,0.9890043491844585,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_739401826371,rule_template,195.0,5.0,O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12|O=C(O)c1cc(C(=O)O)cc(C(=O)O)c1,0.70000:0.30000,195.05549935201284,0.0,0.0554993520128448,0.98896150585949,环氧-羧酸开环酯化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
eval,rule_template_a06e557962d8,rule_template,195.0,5.0,O=C1OC(=O)c2cc(C(c3ccc4c(c3)C(=O)OC4=O)(C(F)(F)F)C(F)(F)F)ccc21|Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,0.65000:0.35000,195.0566838650145,0.0,0.0566838650144916,0.9887272460566,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
eval,rule_template_9e12c65bd675,rule_template,195.0,5.0,COc1cc(CO)cc(-c2cc(COCC3CO3)cc(OC)c2OCC2CO2)c1OCC1CO1|Nc1ccc(-c2ccc(N)c(N)c2)c(N)c1,0.50000:0.50000,195.06010201147032,0.0,0.0601020114703203,0.9880515541379312,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_5935cff13605,rule_template,195.0,5.0,Cc1cc(OCC2CO2)c(C(C)(C)C)cc1-c1cc(C)c(OCC2CO2)c(C(C)(C)C)c1|Nc1cc(N)cc(N)c1,0.95000:0.05000,195.06061932598905,0.0,0.0606193259890517,0.9879493327432414,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_5cdd820eacdf,rule_template,195.0,5.0,C=CCOCC(CC)(CO)CO|O=C1OC(=O)c2cc(-c3ccc4c(c3)C(=O)OC4=O)ccc21,0.20000:0.80000,194.93666941795487,0.0,0.0633305820451255,0.9874137612412136,酸酐-羟基酯化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_a7f7a36a51cf,rule_template,195.0,5.0,c1cc(N(CC2CO2)CC2CO2)ccc1OCC1CO1|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.60000:0.40000,195.0647996097464,0.0,0.0647996097463874,0.9871236962210808,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_284b7e600b5f,rule_template,195.0,5.0,Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1|NCCNCCNCCN,0.40000:0.60000,194.92990425795884,0.0,0.0700957420411612,0.9860786622453084,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
eval,rule_template_795a83dfd2a2,rule_template,195.0,5.0,CC(c1ccc(Oc2ccc(N)cc2)cc1)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1|CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,0.80000:0.20000,194.92969773309807,0.0,0.0703022669019333,0.9860379331347856,氰酸酯-胺共反应。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_631422a6a76e,rule_template,195.0,5.0,C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1|CC1CCC2C(=O)OC(=O)C2C1,0.15000:0.85000,194.9294485032177,0.0,0.0705514967822864,0.9859887843365108,环氧-酸酐固化，常需催化剂。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_a50847d29d9b,rule_template,195.0,5.0,O=C(O)CC(O)(CC(=O)O)C(=O)O|O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12,0.15000:0.85000,195.0716174811068,0.0,0.0716174811068128,0.9857785970252924,环氧-羧酸开环酯化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
eval,rule_template_ef7269dbb796,rule_template,195.0,5.0,COc1cc(CC2CO2)ccc1OC(=O)c1ccc(C(=O)Oc2ccc(CC3CO3)cc2OC)cc1|O=c1cc(-c2ccc3c(c2)CN(Cc2ccco2)CO3)c2c3c(c(O)cc2o1)CN(Cc1ccco1)CO3,0.50000:0.50000,195.07208601858272,0.0,0.0720860185827234,0.9856862265101336,环氧-羟基醚化，常需催化剂。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_95cb68a10888,rule_template,195.0,5.0,CC(C)(C)N|COc1cc(CO)cc(-c2cc(CO)cc(OC)c2OCC2CO2)c1OCC1CO1,0.60000:0.40000,195.07349076813887,0.0,0.0734907681388676,0.985409336950166,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_02ef11a74709,rule_template,195.0,5.0,COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCC(C)OCC(C)OCC(C)OCC(C)OCC(C)OCC(C)N|O=C1OC(=O)c2cc(Oc3ccc4c(c3)C(=O)OC4=O)ccc21,0.05000:0.95000,195.0777005992173,0.0,0.0777005992173087,0.9845800047636648,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_8da474427712,rule_template,195.0,5.0,c1cc(N(CC2CO2)CC2CO2)ccc1Cc1ccc(N(CC2CO2)CC2CO2)cc1|Nc1ccc(-c2ccc(N)cc2)cc1,0.60000:0.40000,194.9217208454995,0.0,0.0782791545005068,0.984466084562008,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_96997cbaa860,rule_template,195.0,5.0,O=C(O)CC(O)(CC(=O)O)C(=O)O|COc1cc(COCC2CO2)cc(-c2cc(COCC3CO3)cc(OC)c2OCC2CO2)c1OCC1CO1,0.65000:0.35000,194.9200604306288,0.0,0.0799395693711915,0.984139214413719,环氧-羧酸开环酯化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_70a413ebfce4,rule_template,195.0,5.0,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|CC(C)(c1ccc(N)cc1)c1ccc(C(C)(C)c2ccc(N)cc2)cc1,0.40000:0.60000,194.91926557922017,0.0,0.0807344207798337,0.9839827779602468,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_ce3dfe2c1da4,rule_template,195.0,5.0,CC(C)(c1ccc(OCCOCCOCCOCC2CO2)cc1)c1ccc(OCCOCCOCCOCC2CO2)cc1|Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,0.45000:0.55000,195.0837176983296,0.0,0.0837176983295933,0.9833958543271006,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_e7ba058607c1,rule_template,195.0,5.0,CC(C)(C)N|O=C1C=CC(=O)N(c2ccc(Cc3ccc(N4C(=O)C=CC4=O)cc3)cc2)C1=O,0.65000:0.35000,195.0877861362165,0.0,0.0877861362164935,0.9825960027955462,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_c4cd6b47e40d,rule_template,195.0,5.0,CC(C)(c1ccc(OCCOCCOCCOCC2CO2)cc1)c1ccc(OCCOCCOCCOCC2CO2)cc1|C#Cc1cccc(N2COc3cc(O)c4c(=O)cc(-c5ccccc5)oc4c3C2)c1,0.20000:0.80000,194.9116566845341,0.0,0.0883433154658916,0.9824865124755732,环氧-羟基醚化，常需催化剂。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_96bca06ef6b1,rule_template,195.0,5.0,COc1cc(/C=N/c2ccc(OCC3CO3)cc2)ccc1OCC1CO1|Nc1ccc(N)cc1,0.40000:0.60000,195.09108186794663,0.0,0.0910818679466274,0.9819485416399524,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_7864dfceef72,rule_template,195.0,5.0,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1|Nc1ccc(-c2ccc(N)c(C(F)(F)F)c2)c(C(F)(F)F)c1,0.50000:0.50000,195.0932308892783,0.0,0.0932308892782884,0.9815265866529594,环氧-伯胺开环固化。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_181ba4aa9026,rule_template,195.0,5.0,O=C1C=CC(=O)N1c1ccc(Cc2ccc(N3C(=O)C=CC3=O)cc2)cc1|Nc1cc(N)cc(N)c1,0.70000:0.30000,194.9059453119744,0.0,0.0940546880256079,0.9813648838998686,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_b32e3fa02aed,rule_template,195.0,5.0,CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)OC3=O)cc1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.20000:0.80000,194.90582456343512,0.0,0.0941754365648819,0.9813411845107912,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_67a667a4485c,rule_template,195.0,5.0,CC1(C)CC(N=C=O)CC(C)(N=C=O)C1|COc1cc(C(c2cc(C)c(O)c(O)c2)c2cc(C)c(O)c(O)c2)ccc1OCC1CO1,0.45000:0.55000,194.90422558534223,0.0,0.0957744146577681,0.981027406074814,异氰酸酯-羟基形成聚氨酯。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,rule_template_20e8ed86ea3c,rule_template,195.0,5.0,CC(CO)CO|C=CCc1ccc(OCC2CO2)c(-c2cc(CC=C)ccc2OCC2CO2)c1,0.05000:0.95000,194.89574095704376,0.0,0.1042590429562437,0.97936408715999,环氧-羟基醚化，常需催化剂。,artifacts/trail/generation/rule_template_records/generation_record_ledger.csv
train,vae_latent_local_search_4d6c63f27c27,vae_latent_local_search,190.0,5.0,CC12CCCCC1C(=O)OC2=O|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.15000:0.85000,190.1665594340433,86.87571979060579,0.1665594340433074,0.9672368441284068,酸酐-胺形成聚酰胺酸/聚酰亚胺前体。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
eval,vae_latent_local_search_130f3c09169c,vae_latent_local_search,190.0,5.0,CC(C)(c1ccc(OCCOCC2CO2)cc1)c1ccc(OCCOCC2CO2)cc1|COc1cc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc(OC)c1OC,0.10000:0.90000,190.17567708946385,98.57006897831882,0.1756770894638464,0.9654746648600896,环氧-仲胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_0af65ad05065,vae_latent_local_search,195.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.90000:0.10000,195.2004599427479,37.34403602198986,0.2004599427478979,0.9607010615902885,氰酸酯-胺共反应。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,functional_group_replacement_d6d5c00249b3,functional_group_replacement,195.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Cc2ccc(N)cc2)cc1,0.90000:0.10000,195.2004599427479,37.34403602198986,0.2004599427478979,0.9607010615902885,氰酸酯-胺共反应。,artifacts/trail/generation/expanded_inventory_replacement_records/generation_record_ledger.csv
train,vae_latent_local_search_77f59c1b265b,vae_latent_local_search,190.0,5.0,CCNC(=O)Nc1nc2cc(-c3cccnc3)cc(-c3cnn(C)c3)n2n1|Cc1cc(-c2cc(C)c(OCC3CO3)c(C)c2)c(C)cc1OCC1CO1,0.65000:0.35000,189.75963143971865,108.21923650524944,0.2403685602813539,0.9530635322155052,环氧-仲胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_7baabac78658,vae_latent_local_search,190.0,5.0,CC(C)(COCC1CO1)COCC1CO1|O=C1CC(c2ccc(-c3ccccc3)cc2)c2c(ccc3ccccc23)N1,0.15000:0.85000,190.25206639936928,92.4598856303856,0.2520663993692835,0.9508363817480716,环氧-仲胺开环固化。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_4325d270c9ad,vae_latent_local_search,190.0,5.0,OCCOCCO|c1ccc(C(c2ccc(OCC3CO3)cc2)c2ccc(OCC3CO3)cc2)cc1,0.65000:0.35000,189.7072781078949,56.36138690643632,0.2927218921051064,0.9431363845673708,环氧-羟基醚化，常需催化剂。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,vae_latent_local_search_e93db28bc6bf,vae_latent_local_search,200.0,5.0,Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1|O=C=Nc1ccc(C(F)(F)c2ccc(N=C=O)cc2)cc1,0.80000:0.20000,199.6948845261955,97.47392709052072,0.3051154738045056,0.9408015119391374,异氰酸酯-伯胺形成聚脲。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_db51645e4d85,vae_latent_local_search,200.0,5.0,C=CC(=O)OCCOCCOc1ccccc1|O=C1C=CC(=O)N1c1ccc(C(F)(F)c2ccc(N3C(=O)C=CC3=O)cc2)cc1,0.30000:0.70000,200.3508273668316,86.50648843665249,0.3508273668315951,0.9322395463262696,马来酰亚胺与烯基共聚/加成。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
train,prompt_rag_replacement_001,functional_group_replacement,195.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.90000:0.10000,194.62675651389424,37.489550893072206,0.3732434861057641,0.9280694624481634,氰酸酯-胺共反应。,artifacts/trail/generation/prompt_records/generation_record_ledger.csv
train,feedback_rag_replacement_context_001,llm_rag_principle_generation,195.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.90000:0.10000,194.62675651389424,37.489550893072206,0.3732434861057641,0.9280694624481634,氰酸酯-胺共反应。,artifacts/trail/generation/feedback_aware_llm_rag/generation_record_ledger.csv
train,vae_latent_local_search_ec5bd0046269,vae_latent_local_search,195.0,5.0,N#COc1ccc(CC2CCCC(Cc3ccc(OC#N)cc3)C2)cc1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.90000:0.10000,194.62675651389424,37.489550893072206,0.3732434861057641,0.9280694624481634,氰酸酯-胺共反应。,artifacts/trail/generation/vae_latent_local_search_records/generation_record_ledger.csv
train,vae_latent_local_search_4d7e521bb03d,vae_latent_local_search,190.0,5.0,Cn1cc(C2=C(c3coc4ccccc34)C(=O)NC2=O)c2ccc(O)cc21|Nc1ccc(Oc2ccc(-c3ccc(Oc4ccc(N)cc4)cc3)cc2)cc1,0.10000:0.90000,190.40517515304504,112.11054603718382,0.405175153045036,0.9221613870037996,马来酰亚胺-胺 Michael 加成。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
eval,vae_latent_local_search_bf0da03fc533,vae_latent_local_search,190.0,5.0,O=c1cc(-c2ccc(OCC3CO3)cc2)oc2cc(OCC3CO3)ccc12|OCCOCCO,0.35000:0.65000,189.57677803659485,54.48576444017796,0.4232219634051546,0.9188389721751924,环氧-羟基醚化，常需催化剂。,artifacts/trail/generation/vae_latent_local_search_target_records/target_190/generation_record_ledger.csv
train,functional_group_replacement_88eb3d283069,functional_group_replacement,200.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.45000:0.55000,200.44488255817924,89.14348934145485,0.4448825581792448,0.9148670620527896,氰酸酯-胺共反应。,artifacts/trail/generation/feedback_guided_replacement_target_records/target_200/generation_record_ledger.csv
train,vae_latent_local_search_22a36fc16092,vae_latent_local_search,200.0,5.0,CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1|Nc1ccc(Oc2ccc(N)cc2)cc1,0.45000:0.55000,200.44488255817924,89.14348934145485,0.4448825581792448,0.9148670620527896,氰酸酯-胺共反应。,artifacts/trail/generation/vae_latent_local_search_target_records/target_200/generation_record_ledger.csv
